family_group,family,task_id,m,n,k,config_id,block_size,num_warps,num_stages,shape_json,config_json,median_ms,effective_gbps,score,validation_error
QWEN,gemm,qwen05b_k_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,45,1024,8,2,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""k_proj"", ""role_id"": 4, ""seq_len"": 1}","{""block_size"": 1024, ""num_stages"": 2, ""num_warps"": 8}",0.025151999667286873,9.201017933416804,3.6828178759634396,0.0001220703125
QWEN,gemm,qwen05b_k_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,46,1024,8,3,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""k_proj"", ""role_id"": 4, ""seq_len"": 1}","{""block_size"": 1024, ""num_stages"": 3, ""num_warps"": 8}",0.015807999297976494,14.639676763499319,4.1472391823860075,0.0001220703125
QWEN,gemm,qwen05b_k_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,47,1024,8,4,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""k_proj"", ""role_id"": 4, ""seq_len"": 1}","{""block_size"": 1024, ""num_stages"": 4, ""num_warps"": 8}",0.012319999746978283,18.784415970200097,4.39653134141424,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,0,256,1,1,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 1, ""num_warps"": 1}",0.03280000016093254,7.055609721479353,3.417326758685559,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,1,256,1,2,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 2, ""num_warps"": 1}",0.028224000707268715,8.199546279787324,3.5675825740986324,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,2,256,1,3,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 3, ""num_warps"": 1}",0.01711999997496605,13.517757029112317,4.0675079097308044,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,3,256,1,4,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 4, ""num_warps"": 1}",0.014431999996304512,16.035476722509625,4.238307315917932,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,4,256,2,1,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 1, ""num_warps"": 2}",0.03500799834728241,6.610603602761107,3.352178719392334,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,5,256,2,2,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 2, ""num_warps"": 2}",0.0244159996509552,9.47837497167339,3.712516638175831,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,6,256,2,3,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 3, ""num_warps"": 2}",0.01500799972563982,15.420042925815949,4.199171904999197,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,7,256,2,4,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 4, ""num_warps"": 2}",0.011872000060975552,19.493261355406638,4.433572587421032,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,8,256,4,1,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 1, ""num_warps"": 4}",0.031328000128269196,7.387129693962551,3.4632430085396426,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,9,256,4,2,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 2, ""num_warps"": 4}",0.02131200022995472,10.858858741692671,3.8484849738342413,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,10,256,4,3,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 3, ""num_warps"": 4}",0.013535999692976475,17.09692710174046,4.302402498800268,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,11,256,4,4,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 4, ""num_warps"": 4}",0.010367999784648418,22.32098811794561,4.569031160143012,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,12,256,8,1,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 1, ""num_warps"": 8}",0.023296000435948372,9.93406574816536,3.759473588254419,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,13,256,8,2,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 2, ""num_warps"": 8}",0.02195199951529503,10.542274285253862,3.8188970495188816,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,14,256,8,3,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 3, ""num_warps"": 8}",0.01398400031030178,16.549198717445233,4.269841437879185,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,15,256,8,4,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 4, ""num_warps"": 8}",0.010784000158309937,21.459940337785444,4.52969171013211,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,16,512,1,1,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 1, ""num_warps"": 1}",0.7423999905586243,0.3117241418953458,0.29786711022751666,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,17,512,1,2,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 2, ""num_warps"": 1}",0.15558399260044098,1.4874537934909897,1.860569547848377,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,18,512,1,3,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 3, ""num_warps"": 1}",0.14476799964904785,1.5985853265986056,1.9326228203527749,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,19,512,1,4,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 4, ""num_warps"": 1}",0.13409599661827087,1.725808419611447,2.0091993428443042,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,20,512,2,1,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 1, ""num_warps"": 2}",0.7743039727210999,0.29888003697916926,0.25579075287667546,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,21,512,2,2,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 2, ""num_warps"": 2}",0.06649599969387054,3.480269505916341,2.7106134881091024,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,22,512,2,3,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 3, ""num_warps"": 2}",0.03993599861860275,5.794871995318015,3.2204771408254507,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,23,512,2,4,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 4, ""num_warps"": 2}",0.03827200084924698,6.046822608297298,3.263036698464198,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,24,512,4,1,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 1, ""num_warps"": 4}",0.029983999207615852,7.718249937160449,3.507091399353025,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,25,512,4,2,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 2, ""num_warps"": 4}",0.0261439997702837,8.851897262600408,3.644135569091123,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,26,512,4,3,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 3, ""num_warps"": 4}",0.01532800029963255,15.098120790456132,4.17807403820558,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,27,512,4,4,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 4, ""num_warps"": 4}",0.012000000104308128,19.28533316569858,4.422848620501793,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,28,512,8,1,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 1, ""num_warps"": 8}",0.028543999418616295,8.107623483521587,3.556308542952521,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,29,512,8,2,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 2, ""num_warps"": 8}",0.02518399991095066,9.189326589036828,3.6815464102830933,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,30,512,8,3,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 3, ""num_warps"": 8}",0.015807999297976494,14.639676763499319,4.1472391823860075,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,31,512,8,4,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 4, ""num_warps"": 8}",0.012319999746978283,18.784415970200097,4.39653134141424,0.0001220703125
QWEN,gemm,qwen05b_v_proj_decode_m1_n128_k896_seq1_ctx8192,1,128,896,32,1024,1,1,"{""ctx_len"": 8192, ""dtype"": ""bfloat16"", ""family"": ""gemm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 896, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""v_proj"", ""role_id"": 5, ""seq_len"": 1}","{""block_size"": 1024, ""num_stages"": 1, ""num_warps"": 1}",0.7422720193862915,0.31177788459726763,0.2980395000507133,0.0001220703125
